snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
121989,1336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1786259748018.jpg,sunset,2026-08-09 07:15:48.939591+00:00,0,webcam
121991,85453,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/85453/1786259750497.jpg,sunset,2026-08-09 07:15:50.783653+00:00,0,webcam
121992,29140360,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29140360/1786260646023.jpg,sunset,2026-08-09 07:30:46.370931+00:00,0,webcam
121993,2923203,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1786260648837.jpg,sunset,2026-08-09 07:30:49.106113+00:00,0,webcam
121994,24269025,gold,0.5,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24269025/1786260650201.jpg,sunset,2026-08-09 07:30:50.642291+00:00,0,webcam
121995,8415550,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8415550/1786260650398.jpg,sunset,2026-08-09 07:30:50.700641+00:00,0,webcam
121996,5358806,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5358806/1786261543540.jpg,sunset,2026-08-09 07:45:43.987516+00:00,0,webcam
121997,29140360,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29140360/1786261547707.jpg,sunset,2026-08-09 07:45:47.992490+00:00,0,webcam
121998,29161032,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29161032/1786262466871.jpg,sunset,2026-08-09 08:01:07.483492+00:00,0,webcam
118576,4769517,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785274285372.jpg,sunset,2026-07-28 21:31:25.731185+00:00,0,webcam
105945,9547883,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9547883/1781771480259.jpg,sunset,2026-06-18 08:31:20.973541+00:00,0,webcam
121999,29042089,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29042089/1786262475451.jpg,sunset,2026-08-09 08:01:15.836132+00:00,0,webcam
118805,2885722,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2885722/1785327366669.jpg,sunset,2026-07-29 12:16:07.133693+00:00,0,webcam
122000,3813324,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3813324/1786263341381.jpg,sunset,2026-08-09 08:15:42.037726+00:00,0,webcam
105589,12772863,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781670664185.jpg,sunset,2026-06-17 04:31:04.500902+00:00,0,webcam
122001,5358806,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5358806/1786263344535.jpg,sunset,2026-08-09 08:15:44.823686+00:00,0,webcam
105142,28510845,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781554567187.jpg,sunset,2026-06-15 20:16:07.536303+00:00,0,webcam
112619,24906830,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24906830/1783629987484.jpg,sunset,2026-07-09 20:46:27.851255+00:00,0,webcam
116699,21750919,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1784748664159.jpg,sunset,2026-07-22 19:31:04.468588+00:00,0,webcam
116382,3824872,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1784635263314.jpg,sunset,2026-07-21 12:01:03.766600+00:00,0,webcam
122002,28886023,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28886023/1786263351577.jpg,sunset,2026-08-09 08:15:51.899768+00:00,0,webcam
122003,28469950,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28469950/1786263351362.jpg,sunset,2026-08-09 08:15:51.958608+00:00,0,webcam
122004,28818681,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28818681/1786264307346.jpg,sunset,2026-08-09 08:31:47.956276+00:00,0,webcam
122005,28515148,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28515148/1786265143293.jpg,sunset,2026-08-09 08:45:43.617287+00:00,0,webcam
122006,29140360,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29140360/1786265149520.jpg,sunset,2026-08-09 08:45:49.842429+00:00,0,webcam
122007,4641273,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4641273/1786265157016.jpg,sunset,2026-08-09 08:45:57.422158+00:00,0,webcam
109092,333,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/333/1782647161066.jpg,sunset,2026-06-28 11:46:01.376239+00:00,0,webcam
122008,18535653,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/18535653/1786265156998.jpg,sunset,2026-08-09 08:45:57.424151+00:00,0,webcam
122009,14396710,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14396710/1786266101226.jpg,sunset,2026-08-09 09:01:41.831341+00:00,0,webcam
122010,24564388,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24564388/1786266101526.jpg,sunset,2026-08-09 09:01:41.850409+00:00,0,webcam
112057,28977713,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28977713/1783463486968.jpg,sunset,2026-07-07 22:31:27.275961+00:00,0,webcam
122011,29140360,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29140360/1786266965304.jpg,sunset,2026-08-09 09:16:05.656137+00:00,0,webcam
115870,28985600,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28985600/1784507460549.jpg,sunset,2026-07-20 00:31:01.285597+00:00,0,webcam
122012,28811574,gold,0.25,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28811574/1786266971432.jpg,sunset,2026-08-09 09:16:11.736876+00:00,0,webcam
122014,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1786268755934.jpg,sunset,2026-08-09 09:45:56.312283+00:00,0,webcam
122015,3741,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3741/1786268757652.jpg,sunset,2026-08-09 09:45:57.976131+00:00,0,webcam
122013,29140360,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29140360/1786267852039.jpg,sunset,2026-08-09 09:30:52.418922+00:00,0,webcam
105883,12772863,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781757070092.jpg,sunset,2026-06-18 04:31:10.405823+00:00,0,webcam
122016,8952830,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8952830/1786269695099.jpg,sunset,2026-08-09 10:01:35.426189+00:00,0,webcam
118114,24736019,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24736019/1785140158598.jpg,sunset,2026-07-27 08:15:59.987948+00:00,0,webcam
122017,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1786269706562.jpg,sunset,2026-08-09 10:01:46.946646+00:00,0,webcam
110502,28880493,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28880493/1783036871834.jpg,sunset,2026-07-03 00:01:12.941856+00:00,0,webcam
117937,3824872,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1785098760464.jpg,sunset,2026-07-26 20:46:01.080804+00:00,0,webcam
113246,3930623,gold,0.75,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3930623/1783803685522.jpg,sunset,2026-07-11 21:01:25.909647+00:00,0,webcam
116352,4600867,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1784629868199.jpg,sunset,2026-07-21 10:31:09.224106+00:00,0,webcam
106719,28510845,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781988369851.jpg,sunset,2026-06-20 20:46:10.356646+00:00,0,webcam
105844,28836338,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28836338/1781748956662.jpg,sunset,2026-06-18 02:15:57.159319+00:00,0,webcam
105258,9347821,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9347821/1781582452896.jpg,sunset,2026-06-16 04:00:53.874039+00:00,0,webcam
115463,29052756,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29052756/1784406672023.jpg,sunset,2026-07-18 20:31:12.307876+00:00,0,webcam
117038,10027789,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10027789/1784837773683.jpg,sunset,2026-07-23 20:16:13.958606+00:00,0,webcam
111584,28771040,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28771040/1783331158159.jpg,sunset,2026-07-06 09:45:58.674159+00:00,0,webcam
114150,3842976,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3842976/1784050267176.jpg,sunset,2026-07-14 17:31:07.485098+00:00,0,webcam
106842,12772863,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1782017164167.jpg,sunset,2026-06-21 04:46:04.751878+00:00,0,webcam
115523,29023567,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29023567/1784412966630.jpg,sunset,2026-07-18 22:16:06.978647+00:00,0,webcam
119029,29022880,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29022880/1785392155243.jpg,sunset,2026-07-30 06:15:57.085929+00:00,0,webcam
110984,28953376,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28953376/1783188963580.jpg,sunset,2026-07-04 18:16:03.924107+00:00,0,webcam
105330,3951155,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3951155/1781599571697.jpg,sunset,2026-06-16 08:46:11.999220+00:00,0,webcam
119416,2412333,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1785487558876.jpg,sunset,2026-07-31 08:45:59.295639+00:00,0,webcam
115019,772735,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/772735/1784273465736.jpg,sunset,2026-07-17 07:31:06.293127+00:00,0,webcam
122018,28496139,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28496139/1786269708030.jpg,sunset,2026-08-09 10:01:48.491542+00:00,0,webcam
122019,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786269708226.jpg,sunset,2026-08-09 10:01:48.561724+00:00,0,webcam
122020,28982060,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28982060/1786269708267.jpg,sunset,2026-08-09 10:01:48.608505+00:00,0,webcam
119426,400,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1785490322042.jpg,sunset,2026-07-31 09:32:02.742107+00:00,0,webcam
109004,22981653,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22981653/1782627357139.jpg,sunset,2026-06-28 06:15:57.472776+00:00,0,webcam
110196,28880493,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28880493/1782952268415.jpg,sunset,2026-07-02 00:31:09.038183+00:00,0,webcam
122021,27682558,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27682558/1786269708908.jpg,sunset,2026-08-09 10:01:49.384430+00:00,0,webcam
102283,28754200,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28754200/1781240432242.jpg,sunset,2026-06-12 05:00:32.730196+00:00,0,webcam
122022,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1786270565028.jpg,sunset,2026-08-09 10:16:05.763640+00:00,0,webcam
108467,25280086,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25280086/1782466260533.jpg,sunset,2026-06-26 09:31:01.782179+00:00,0,webcam
122023,27682558,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27682558/1786270567840.jpg,sunset,2026-08-09 10:16:08.369369+00:00,0,webcam
122024,3963339,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3963339/1786270568061.jpg,sunset,2026-08-09 10:16:08.414208+00:00,0,webcam
122025,3309592,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3309592/1786270567999.jpg,sunset,2026-08-09 10:16:08.424009+00:00,0,webcam
106167,21868198,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21868198/1781831771956.jpg,sunset,2026-06-19 01:16:12.673791+00:00,0,webcam
122026,28982060,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28982060/1786270568022.jpg,sunset,2026-08-09 10:16:08.431509+00:00,0,webcam
118395,29033009,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29033009/1785221161477.jpg,sunset,2026-07-28 06:46:02.023185+00:00,0,webcam
122027,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786270568042.jpg,sunset,2026-08-09 10:16:08.436393+00:00,0,webcam
112752,772735,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/772735/1783668676473.jpg,sunset,2026-07-10 07:31:17.238950+00:00,0,webcam
114851,29052756,gold,1.0,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29052756/1784234787217.jpg,sunset,2026-07-16 20:46:27.640912+00:00,0,webcam
118179,28894257,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28894257/1785159960837.jpg,sunset,2026-07-27 13:46:01.246956+00:00,0,webcam
122028,25685576,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25685576/1786271497266.jpg,sunset,2026-08-09 10:31:37.626265+00:00,0,webcam
108897,22981653,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/22981653/1782596778176.jpg,sunset,2026-06-27 21:46:18.612936+00:00,0,webcam
116297,16934,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1784614555774.jpg,sunset,2026-07-21 06:15:56.440755+00:00,0,webcam
122029,3794288,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3794288/1786271508665.jpg,sunset,2026-08-09 10:31:49.155632+00:00,0,webcam
117187,24736019,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24736019/1784880960303.jpg,sunset,2026-07-24 08:16:00.896384+00:00,0,webcam
122030,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1786271512485.jpg,sunset,2026-08-09 10:31:52.751599+00:00,0,webcam
118565,931,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1785272482504.jpg,sunset,2026-07-28 21:01:22.893661+00:00,0,webcam
122031,4204207,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4204207/1786271513382.jpg,sunset,2026-08-09 10:31:54.588282+00:00,0,webcam
109085,333,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/333/1782645366046.jpg,sunset,2026-06-28 11:16:06.352315+00:00,0,webcam
122032,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786271515748.jpg,sunset,2026-08-09 10:31:56.027200+00:00,0,webcam
122033,27682558,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27682558/1786271515765.jpg,sunset,2026-08-09 10:31:56.098064+00:00,0,webcam
122034,27660488,gold,0.25,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27660488/1786272357370.jpg,sunset,2026-08-09 10:45:57.714084+00:00,0,webcam
122035,97,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/97/1786272359606.jpg,sunset,2026-08-09 10:45:59.884245+00:00,0,webcam
122036,4599007,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4599007/1786272364127.jpg,sunset,2026-08-09 10:46:04.444545+00:00,0,webcam
122037,28952051,gold,0.75,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1786272364272.jpg,sunset,2026-08-09 10:46:04.599029+00:00,0,webcam
122038,29144336,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786272366649.jpg,sunset,2026-08-09 10:46:06.942351+00:00,0,webcam
122039,1946,gold,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1786273287068.jpg,sunset,2026-08-09 11:01:27.451710+00:00,0,webcam
122041,28947350,gold,0.5,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28947350/1786274143975.jpg,sunset,2026-08-09 11:15:44.364288+00:00,0,webcam
122042,29002855,gold,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29002855/1786274152690.jpg,sunset,2026-08-09 11:15:53.003132+00:00,0,webcam
122043,29044982,gold,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29044982/1786274160394.jpg,sunset,2026-08-09 11:16:01.095196+00:00,0,webcam
